t,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14,signal_15,signal_16,signal_17,signal_18,signal_19,signal_20,signal_21,signal_22,signal_23,signal_24,signal_25,signal_26,signal_27,signal_28,signal_29,signal_30,signal_31,signal_32,signal_33,signal_34,signal_35,signal_36,signal_37,signal_38,signal_39,signal_40,signal_41,signal_42,signal_43,signal_44,signal_45,signal_46,signal_47,signal_48,signal_49,signal_50
1.1162e-05,0.0,0.0,-0.008,0.0,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,-0.004,0.0,-0.004,0.0,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.012,-0.008,-0.008
1.1164e-05,0.0,0.0,-0.008,0.0,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.012,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.008,-0.004,-0.004,0.016,-0.008,-0.004
1.1166e-05,0.0,0.0,-0.008,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.0,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,-0.004,0.0,0.0,-0.008,-0.008,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.016,-0.004,-0.004
1.1168e-05,0.0,0.0,-0.004,0.0,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,-0.004,-0.008,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.012,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.008,-0.004,0.0,0.012,-0.004,-0.004
1.117e-05,0.0,0.0,-0.008,0.0,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.012,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.004,-0.004,0.0,0.012,-0.004,-0.004
1.1172e-05,0.0,0.0,-0.004,0.0,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.008,-0.004,-0.004,0.012,-0.004,-0.008
1.1174e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,0.012,-0.004,-0.008
1.1176e-05,0.0,0.0,-0.008,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.008,-0.008,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.012,-0.004,-0.004
1.1178e-05,0.0,0.0,-0.008,0.004,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.008,-0.008,0.0,-0.004,-0.004,-0.008,-0.004,0.0,0.012,-0.004,-0.004
1.118e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.008,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,-0.004,0.0,-0.004,-0.008,-0.004,0.0,0.012,-0.004,-0.004
1.1181999999999999e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.004,-0.004,0.0,0.012,-0.004,-0.004
1.1184e-05,0.0,0.0,-0.004,0.0,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.008,0.0,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,0.0,0.0,-0.004,-0.004,-0.004,-0.004,0.012,-0.004,-0.008
1.1186000000000001e-05,0.0,0.0,-0.008,0.0,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.012,-0.004,-0.004
1.1188e-05,0.0,0.0,-0.004,0.0,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,0.0,-0.004,-0.004,-0.008,-0.004,0.0,0.012,-0.004,-0.004
1.119e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.008,0.0,-0.004,-0.004,-0.004,-0.004,0.0,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,0.0,0.0,-0.004,-0.008,-0.004,0.0,0.012,-0.004,-0.004
1.1192e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.012,-0.004,-0.004
1.1194e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.012,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.004,0.0,0.012,-0.004,-0.004
1.1196e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,-0.004,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.008,0.0,0.0,0.012,-0.004,-0.004
1.1198e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.012,-0.004,-0.004
1.1200000000000001e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.012,-0.004,-0.004
1.1202e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,0.0,0.0,-0.004,-0.004,0.0,0.0,0.012,-0.004,-0.004
1.1204e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.008,-0.004,-0.004
1.1206e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1208e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.121e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,0.0,-0.004,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1212e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.008,-0.008,0.0,0.0,0.004,0.0,0.004,0.0,-0.008,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1214e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.008,-0.008,0.0,0.0,0.004,0.0,0.0,0.0,-0.008,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1215999999999999e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.004,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1218e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.008,-0.008,0.0,0.0,0.004,0.0,0.0,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1220000000000001e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.0,0.004,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1222e-05,0.0,0.0,-0.004,0.004,-0.008,0.0,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.0,0.004,0.0,0.0,0.0,-0.004,-0.008,0.0,-0.004,-0.004,-0.004,0.0,0.0,0.008,-0.004,-0.004
1.1224e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.004,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.008,-0.008,0.0,0.0,0.004,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1226e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,0.0,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.0,0.0,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.1228e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.004,0.004,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.008,-0.004,-0.004
1.123e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,0.0,-0.004,-0.004,-0.004,0.0,0.0,0.008,-0.004,-0.004
1.1232e-05,0.0,0.004,-0.004,0.004,-0.008,0.0,0.0,-0.008,0.0,0.0,0.0,-0.004,0.004,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.0,0.004,0.0,0.0,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.004,0.0,0.0,0.008,-0.004,-0.004
1.1234000000000001e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.004,0.0,0.0,0.0,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1235999999999999e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,-0.008,0.004,0.004,0.0,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1238e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.004,0.004,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.124e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.004,0.0,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1242e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,0.0,0.004,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.004,0.0,0.0,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1244e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.004,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.0,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1246e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.004,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.0,0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,0.0,-0.004,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1248e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,0.0,0.0,0.0,-0.004,0.0,0.0,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.004,0.004,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1249999999999999e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.004,0.004,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1252e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.004,-0.008,-0.004,0.0,0.0,-0.004,0.004,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.008,0.004,0.004,0.0,0.0,0.004,0.0,-0.004,-0.004,0.0,0.0,0.0,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1254000000000001e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.004,-0.008,-0.004,0.0,0.0,-0.004,0.004,-0.004,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.004,0.0,0.0,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1256e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.004,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,0.0,-0.004,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1258e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,0.0,0.0,0.0,-0.004,0.0,-0.004,-0.004,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.126e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.004,-0.008,-0.004,0.0,0.0,-0.004,0.0,-0.004,-0.004,0.0,0.0,0.0,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.004,0.0,0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,-0.008,0.0,0.0,0.004,-0.004,-0.004
1.1262e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,0.004,0.0,-0.004,-0.004,0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.004,0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.1264e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.0,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.1266e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,0.0,0.0,-0.004,0.0,0.0,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.1268000000000001e-05,0.0,0.0,-0.004,0.004,-0.008,0.004,0.004,-0.008,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.004,0.0,0.0,0.0,0.004,0.0,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.1269999999999999e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,0.0,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,-0.004,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.1272e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.004,-0.004,0.0,0.0,-0.004,0.0,-0.004,-0.008,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.008,0.0,-0.004,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.1274e-05,0.0,0.004,-0.004,0.0,-0.008,0.004,0.0,-0.008,-0.004,0.0,0.0,-0.004,0.004,-0.004,0.0,-0.004,0.0,-0.004,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,0.004,0.0,0.0,0.0,0.0,-0.004,-0.004,-0.008,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
1.1276e-05,0.0,0.004,-0.004,0.004,-0.008,0.004,0.004,-0.008,-0.004,0.0,0.0,-0.004,0.0,-0.004,0.0,-0.004,-0.004,0.0,-0.004,-0.004,0.0,0.004,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,0.0,-0.004,-0.008,0.0,0.0,0.0,-0.004,-0.004
